,company,headline,date,overall_rating,author_position,pros,cons
0,Investec,Great company,2022-04-05,5.0,Anonymous Employee,"Great culture, great challenges and work",Culture is flat and can put other people off
1,Investec,Good culture,2022-04-01,4.0,Anonymous Employee,Culture and Structure are both good,Progression can be slow sometimes
2,Investec,Be your own person,2022-03-26,5.0,Credit Controller,The incentives and open door policy,"Poor management
No room for growth within certain division"
3,Investec,Avoid if you can,2022-03-24,3.0,Manager,Very few pros of working here,People work for the benefit of themselves instead of for the company. Lots of people who have remained in the company too long building their empires very resistant to change.
4,Investec,Good place to work for flexibility,2022-03-17,3.0,Financial Crime Manager,"Very Flexible. 
Always learning.
Good support.","No progression.
Pay is less than industry average."
5,Investec,"Not a family, don't trust management",2022-03-16,1.0,Personal Banker,If you have worked here for long time. Your bonuses and salary is good. Investec looks after you.,"Don't trust management, they don't keep your discussion confidential. No growth."
6,Investec,Great place to work,2022-03-14,4.0,Loan Originator,"Amazing culture, ability to have a real impact on strategy and to build a business.",lack of clarity around role
7,Investec,A nice place to work,2022-03-11,4.0,Project Manager,"Learn alot 
People are friendly
They show support to employees",Could do more with employee benefits
8,Investec,Investec Anaslyst,2022-03-07,5.0,Analyst,"Great culture and team, big bank with focus on European and South African markets","I didnt find the place to be negative, made great friends and networks"
9,Investec,Good,2022-03-03,4.0,Anonymous Employee,Work life balance was encouraged,Salaries are low for juniors
10,Investec,OK,2022-02-28,4.0,Associate,"Good culture, good people, good deals",Poor salary and bonus policies
11,Investec,Worst experience in 15 years working in financial services,2022-02-26,1.0,Risk Management,Money is ok and nice benefits. Having coffee machine and fresh fruits in the morning was nice but not enough to stomach the toxic culture.,"Very toxic culture, bullying and harassment, lack of appreciation. Being one of the smaller banks still, some senior managers run things their way rather than follow a fair and working system. Favouritism. Lost element of caring for its people. 
Absolutely big mistake joining them. Have never been more miserable in my career."
12,Investec,Working at Investec,2022-02-21,5.0,Business Analyst,"Opportunities to learn 
The culture is very unique 
Given the option of flexible leave",It might be difficult to move within the company
13,Investec,Fantastic Working Environment & Culture,2022-02-19,4.0,Junior Private Banker,"Fantastic culture, great colleagues, and a wonderful career support system",Lack of clarity and openness regarding progression and remuneration
14,Investec,Job review,2022-02-19,4.0,Senior Consultant,Great atmosphere and team work,Lack of growth and lack of strategy
15,Investec,Good place to work,2022-02-17,4.0,Anonymous Employee,"The people, culture and really nice offices",Pay is not great and hours are long
16,Investec,Great place to work,2022-02-15,4.0,Programmer Manager,"Have been with Investec over 5 yrs, great place to work",None off the top of my head
17,Investec,Great company,2022-02-11,4.0,Associate,"Great culture, benefits and growth prospects within the company",Lack of diverse leadership but moving in the right direction
18,Investec,Good Place to work,2022-02-09,4.0,Interbank Employee,"Open, honest and clear progression","Bonuses could be better, but benefits are very good."
19,Investec,INCREDIBLE EMPLOYER,2022-01-31,5.0,Legal Counsel,open door policy and hardly any hierarchy. warm and welcoming,high pressure[ but high performance leads to good results].
20,Investec,Great Place to Work,2022-01-28,5.0,Company Secretarial Assistant,"Great experience, nice work-life balance, good benefits, great culture","Downsizing, Group not committeed to Irish market, will be less opportunities going forward."
21,Investec,Good place to work,2022-01-26,4.0,Manager,Given opportunity to drive own career,Too many decisions made by SA
22,Investec,Great benefits,2022-01-25,5.0,Anonymous Employee,Great uncapped leave policy. Unlimited leave really helped a great deal with regards to mental wellbeing,"Non as such, great place to work"
23,Investec,Pros and Cons,2022-01-24,5.0,Business Analyst,"Absolutely lovely culture, peopleand work ethic!","Some colleagues can be total sanitary products, especially when they figure out you know more than them ;-)"
24,Investec,Employee satisfaction,2022-01-06,4.0,Anonymous Employee,"Great mix of talented people, not your average private bank work place.
Excellent work benefits and working culture.","Work perks and some benefits have been reduced since management changed.
Slow pace with technical improvements."
25,Investec,Data Analysis,2021-12-27,5.0,Junior Data Analyst,The best career to do.,Requires a lot of team effort.
26,Investec,Best company to work,2021-12-15,5.0,Anonymous Employee,"Flexible leave, very caring and human,","Work hard , very driven"
27,Investec,Going down hill,2021-12-13,1.0,Analyst,My colleagues were genuine and truly love what they do,Every year they lose top talent to other institutions and it has a lot to do with consistently underpaying them.
28,Investec,Good,2021-12-08,5.0,Business Development,Good place to work niceeee,This is annoying but I have to fill in
29,Investec,Fantastic company,2021-12-07,5.0,Customer Service Manager and Head of Complaints,"Culture , people, flexible, fun , caring",Growth is slow because people that earn well don’t leave
30,Investec,Great,2021-11-29,5.0,Payroll and Benefits Specialist,Great company to work for,Can’t think of any cons
31,Investec,Great culture and flat structure,2021-11-28,5.0,Associate,"Good culture
Flat structure resulting in client exposure early on as well as exposure to senior management
Decent work life balance",Better remuneration at a few competitors
32,Investec,Quite good,2021-11-27,3.0,Anonymous Employee,"Good social events
Some colleagues are extremely talented, friendly and nice individuals 
Amazing offices
Great location
Good internal movement if you make it know you want to learn 
Good company on your CV
Will try to help with career progression","Most of the senior management don’t have a clue what they are doing 
Extremely sly at times 
Externally the bank are doing well, internally it’s a mess and an awkward environment"
33,Investec,Review,2021-11-25,1.0,Banker,Nice people all around. Pretty much it,Not so great. Tiring. Sometimes okay. Colleagues nice.
34,Investec,Good employer,2021-11-14,4.0,Analyst,Strong culture comparative to peers in the market,Pay under market rate compared to peers
35,Investec,Good employer. Unique culture,2021-11-10,4.0,Corporate Finance Executive,Rewarding. Unique culture. Multiple career opportunities.,Hyper competitive environment. Might be daunting for new recruits.
36,Investec,Good place to work,2021-11-06,4.0,Internal Audit,People are great and the other is good,There are times when it’s hard
37,Investec,Great place to work,2021-11-03,5.0,Anonymous Employee,"Great place to work. 
Collaborative environment with friendly colleagues and supportive management.",None that I can think of
38,Investec,Trust their employees,2021-11-02,4.0,External Consultant,Great level of trust placed in employees,Difficulty prioritising certain developments to IT needs
39,Investec,Good,2021-10-31,4.0,Anonymous Employee,Generally a good place to work,"As with many banks, excessive politicking"
40,Investec,Culture,2021-10-20,4.0,Software Developer,"Best cultural, people are nice, also willing to help and you get study leave to continue your studies.",I have never experienced anything bad since I joined until today
41,Investec,Could be better,2021-10-13,2.0,Automation Tester,Great Culture and support for your studies,"They claim to have your back, but never when its needed and almost like any other company their needs will come first, and you will have to sacrifice your life to make that happen."
42,Investec,Good pay stressful work,2021-10-12,3.0,Anonymous Employee,Good wages and nice people,Long hours and very stressful environment
43,Investec,Nepotism,2021-10-06,2.0,Anonymous Employee,Friday drinks and casual culture,Nepotism all the way through the organisation
44,Investec,Great firm with proven progression,2021-10-06,5.0,Associate Director,Ability to have a meaningful input in all facets of the business. Great roster of staff in all depts of the business,More senior staff members tend to stay beyond the point at which they could retire
45,Investec,Great Company,2021-10-04,4.0,Onboarding Specialist,"Great work life balance, fantastic company to work for, they have a great social aspect out side of work, with poker, tag rugby teams to join",Could not fault the company
46,Investec,Great Organisation,2021-09-27,4.0,Software Development Manager,"Entrepreneurial - Do not place people in boxes, people are given opportunities to grow, stretch and make a difference.
Culture - People are encouraged to bring their full selves to Investec.
People first organisation",None that I can think of
47,Investec,A good company but work experience can vary based on the team you're in,2021-09-20,4.0,Business Intelligence Analyst,"Unlimited Leave policy
flexible work hours",You're experience can differ greatly based on your team
48,Investec,Ok company,2021-09-18,2.0,Structured Sales,"Social events, pay for training","Pay below market, low bonuses last couple of years"
49,Investec,Brilliant company,2021-09-14,4.0,Payment Analyst,"Excellent exposure, knowledgeable colleagues, excellent collaboration among colleagues, great pension",None. I would during Covid-19 so struggled to build those relationships but that's not damming to the business
50,Investec,IB UK,2021-09-13,3.0,Investment Banking Associate,"People, Culture, Size, Social, Entrepreneurial","Politics, Company Size, Exposure, Workload, Hours"
51,Investec,Good Culture,2021-09-07,5.0,Developer,"Excellent Culture, Good Benefits, Exciting work",There is an unlimited leave policy that can be confusing. You get 15 days compulsory leave and then you can take as much additional leave as permitted by your team lead. Predefined leave works out better and you get paid out if not taken.
52,Investec,Consultant - Good culture,2021-08-29,4.0,Anonymous Employee,"Culture and people, open door policy",Lack of transparency with goals of business unit
53,Investec,good place to work,2021-08-24,4.0,Trader,friendly environment and patience to grow,lack of understanding regarding market salaries.
54,Investec,Great Company,2021-08-17,5.0,PAYMENTS,"Flexible work, great management culture",Not fast enough to deliver new technology
55,Investec,High pressure,2021-08-16,3.0,Anonymous Employee,They spoil their staff and reward them well. You will also work with great minded individuals. Good HR selection process.,Extremely high stress environment which can eat into your family life. Culture is work hard play hard which is only sustainable for so long.
56,Investec,Na,2021-08-07,4.0,Marketing Manager,"Culture 
People first organization 
Autonomy 
Flat structure","Limited room for growth 
Unequal opportunities 
Relationship based therefore biases exist"
57,Investec,Awesome company culture,2021-08-07,4.0,Technical Lead (Java),Investec has an awesome company culture,Software developers salaries could be a bit lower than competition
58,Investec,Work Experience,2021-08-02,3.0,Software Engineer,Best culture and people always loving and supportive when it comes to work,Lots of work and putting in extra hours to get tasks done
59,Investec,Nice Place to work,2021-08-01,3.0,Investment Manager,Salary was ok and good support,Long hours and not much flexibility
60,Investec,Investec,2021-07-28,4.0,Graduate Program,"Great culture 
Ability to engage with senior management on key matters 
Entrepreneurial","Still more room for diversity and transformation in the organisation, although a lot has already been achieved."
61,Investec,Best reasons to work at Investec,2021-07-28,5.0,Fraud Consultant,Investec's culture and values is one of the best. They really care about not only their clients but also their employees.,"The downside of working at Investec is their unlimited leave policy, the policy requires a lot of self-discipline and can lead to poor team performance if misused"
62,Investec,Great,2021-07-27,5.0,Software Developer,Wonderful Wonderful Wonderful Wonderful Wonderful Wonderful Wonderful,Not bad at all man
63,Investec,Awesome company with great work culture,2021-07-19,5.0,Applications Packager,"Good Work culture
Work Life Balance
Free access to learning Portal to upgrade your skills","At the moment no cons, will revise if any in future"
64,Investec,Great experience,2021-07-19,4.0,Management Accountant,"Broad range of networking. 
High range of skills learnt.",Large corporate culture with minimum personal care.
65,Investec,Treat staff well,2021-07-16,4.0,Credit,Open... innovative environment... good workplace,Flat management structure so less focus on titles
66,Investec,Feedback,2021-07-12,3.0,Administrative,Very good benefits and look after people especially during the pandemic.,Not ideal for career progression
67,Investec,Top draw,2021-07-01,5.0,Investment Manager,"Awesome, great business and people",None at all brilliant firm
68,Investec,Declining workplace culture,2021-06-30,2.0,Senior Analyst,Greet colleagues. Collaborative effort encouraged. Exposure to different business units,Management quality leaves much to be desired. Low performance incentives
69,Investec,Great place to work,2021-06-29,5.0,Software Developer,"Great culture
Helpful and supportive people
Supportive managers","Legacy codebase
Lots of red-tape
Domain specific technologies"
